472560091825438721	Communication Statement Text_creation
463350687116447744	Experiencer_focus Being_located Change_posture Posture Emotion_directed
463251591189889025	Communication Statement Text_creation
472254550708342784	Coming_to_believe Judgment Judgment_communication Chemical-sense_description Sensation Animals Desirability Inspecting Scrutiny Clothing
472332564821467136	Awareness Categorization Opinion Regard Discussion Law Political_locales
472653700729954304	Cause_impact Cause_motion Impact Self_motion
463127486797062144	Holding_off_on Waiting Calendric_unit Measure_duration
463102976929038336	Accuracy Accuracy
463272378865569792	Activity_ready_state Calendric_unit Measure_duration Timespan Questioning
472300529276575745	Ranked_expectation Experiencer_focus
463074653456457729	Examination Calendric_unit
472072408753381376	Cause_to_perceive Communication Being_at_risk
472738532826820608	Emotion_directed
472949120596856832	Be_in_agreement_on_action Desiring Response
472902431714861056	Ranked_expectation Sex Calendric_unit Measure_duration Timespan
475330249115590656	Forming_relationships Temporal_collocation Personal_relationship Personal_relationship Calendric_unit Measure_duration Timespan
463214953282162689	Hostile_encounter Means
463326940288798720	Perception_experience Calendric_unit
463455392849485824	Increment Desirability Expertise Social_interaction_evaluation Usefulness Expertise Installing
463351813249708032	
472231543969447936	Calendric_unit Measure_duration Timespan Undergo_change Sensation
472543033083187201	Expressing_publicly Facial_expression Clothing Clothing
472148247105257473	Coincidence Luck Predicament
472206768261824513	
463422113677066240	Event_instance Location_in_time Timespan Hear Perception_experience Emotion_directed Reshaping
472783911857446914	Experiencer_focus Connecting_architecture
472967466113839105	Vehicle Being_located Change_posture Posture Measure_duration Risky_situation Weather Holding_off_on Waiting Measure_duration Familiarity Vehicle Motion Travel
460275595331379200	Experiencer_obj Food Awareness Certainty Participation
472138489635807232	Awareness Certainty
476468672836292608	Calendric_unit
463463298936360960	Ranked_expectation Experiencer_focus People Dressing Cause_to_perceive
472952049588379648	Stimulus_focus
463490163335626752	
472469076971773952	Deserving Desirability
460238029873901568	Calendric_unit Difficulty
463015157338484737	Experiencer_obj
472377931839598593	Locale_by_use Political_locales Differentiation People_by_origin Death
472527637416390657	Ranked_expectation Hair_configuration Grooming Removing Facial_expression Observable_body_parts Calendric_unit Measure_duration
472380337998548992	Evaluative_comparison
472448936150843393	Experiencer_focus Perception_active Degree Desirability Expertise Social_interaction_evaluation Usefulness Education_teaching Measure_duration
472412633820196865	Medical_professionals Capability Observable_body_parts Medical_conditions Ranked_expectation Required_event Departing Calendric_unit
471698402825105408	People_by_origin Success_or_failure Successful_action Coming_to_believe Resolve_problem Calendric_unit Measure_duration Timespan Organization Subordinates_and_superiors
472796287180754944	Calendric_unit Measure_duration Prevarication Reporting
472500158639648768	Calendric_unit Commitment
472420759877713920	Locale Change_of_quantity_of_possession Losing Substance
472379406082912256	Feeling Perception_active Perception_experience Temporal_collocation Clothing Desirability
475283199476518912	Containers Commerce_pay Money Assistance People People
472470927335514112	Death Intoxicants Cure
476476950211731456	People Residence
472793091649572864	Similarity Awareness Categorization Opinion Regard Desirability Expertise Social_interaction_evaluation Usefulness Similarity Make_noise
472063667379638272	Communication_manner Statement Text_creation
472032339892396032	Desiring Experiencer_focus Mental_stimulus_exp_focus Hear Perception_experience Discussion
464109490380365824	Usefulness
472257719647219712	Communication_manner Statement Text_creation Appearance Rest Event_instance Location_in_time Timespan Speak_on_topic Topic
460272261732122624	People
476433192455766018	Attempt_suasion
476464015011753985	Experiencer_focus Degree Fairness_evaluation
472295497563381760	Activity_stop Cause_to_end
472061438186385408	
474845561670340609	Beat_opponent Ranked_expectation Experiencer_obj Attempt Attempt_means Aggregate Quantity
463088576486309888	Biological_area Taking_sides Finish_competition Finish_game Win_prize
473060779567382528	Perception_active Scrutiny Seeking Direction Moving_in_place Expressing_publicly Facial_expression Calendric_unit Calendric_unit
473154386072715264	Desirability Expertise Social_interaction_evaluation Usefulness Quantity Rank Likelihood Ambient_temperature Subjective_temperature Temperature
472752909994962944	Judgment_direct_address Leadership People Wearing
476429933053345792	Commemorative Desirability Expertise Social_interaction_evaluation Usefulness Timespan Degree Dressing Familiarity Perception_active Scrutiny Seeking Direction
465341806297624577	Participation
473093125779771392	Calendric_unit Working_on
474651935136813056	Dimension Measurable_attributes
472353592586665984	Kinship Feeling Perception_active Perception_experience Desirability
472530943400349696	Weapon Death Frequency Speed Stage_of_progress Locale People
473109010254929921	Mental_property Personal_relationship
463126066094428160	Holding_off_on Waiting Perception_experience
472943040214999040	
472192214685065217	Buildings Likelihood
472384035675975680	Desiring Awareness Certainty Self_motion Vocalizations
463524415897358336	Judgment_direct_address Kinship Certainty Likelihood
472282931587584000	Experiencer_focus Coincidence Dimension
463333334320705537	Arriving Coming_to_believe Deciding
463385852190932992	Locale_by_use Reading
472481997320122368	Perception_active Scrutiny Seeking Calendric_unit Measure_duration Age People Observable_body_parts Shaped_part Observable_body_parts
476483559851425793	Attention_getting People Cotheme Self_motion Building_subparts Connecting_architecture Calendric_unit Measure_duration Holding_off_on Waiting
465234165068464128	Desiring Breathing Cardinal_numbers Communication_manner Statement Text_creation Part_whole Locale_by_use Activity_ongoing Cause_to_continue Evidence Temporal_collocation
472090322458009600	Experiencer_focus Building_subparts Wearing Experiencer_focus Buildings Clothing
472652050694545410	Representing
472265960607719425	Education_teaching Assistance Questioning
472623986040242176	Desiring Sleep Clothing_parts Fastener
472972766790946816	Deserving
463075630418894849	Have_as_requirement Needing Required_event Facial_expression Observable_body_parts Ranked_expectation Emotion_directed
472908184915836928	Buildings Expected_location_of_person Event_instance Location_in_time Timespan Becoming_aware Locating
463156930584645632	Calendric_unit
472473222014066690	Ammunition Medical_conditions Observable_body_parts Sex Ambient_temperature Subjective_temperature Temperature
462996372728602624	Type Awareness Categorization Opinion Regard Degree
463013888939012096	Part_orientational
460206728643371008	Linguistic_meaning Reveal_secret Statement Observable_body_parts Shaped_part Filling
472806209901166593	Medical_conditions Ranked_expectation Desiring Departing Calendric_unit Experiencer_focus
472333664861552641	Activity_prepare Examination Temporal_collocation
463158764854861826	People Awareness Coming_to_believe Estimating Opinion Perception_active Scrutiny Seeking
472334770060656640	
472395546452586496	Evoking Desirability Expertise Social_interaction_evaluation Usefulness Feeling Perception_active Perception_experience Feeling Perception_active Perception_experience
472248431612661760	Dressing Desiring Desiring
472203493298561024	Attention
473108737486372865	Emotion_directed Appearance
472468653800452097	Kinship Locale_by_use Vehicle Complaining Observable_body_parts Medical_professionals Communication Statement Text_creation Building_subparts Cause_to_perceive
465494795058556929	Experiencer_focus Kinship Ingestion Sex
472227019938619392	Simple_name Simple_name Communication_response
472514199483330561	Experiencer_focus
472521897385930752	Working_on Calendric_unit Calendric_unit Degree Perception_active Scrutiny Seeking Direction Relative_time Time_vector
472839215013957632	
472693471934164992	
463052254015016960	Degree Measure_duration
472493772191055872	Degree Fairness_evaluation Certainty Likelihood
472089405440937984	Degree Choosing Deciding Eventive_cognizer_affecting Time_vector Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
474761202175074304	Statement
463143683320082432	
472554521940738050	Reading Ambient_temperature Subjective_temperature Temperature
464074189641502720	Perception_active Scrutiny Seeking People Accuracy
200265665762959361	Desiring Becoming_a_member Cause_to_amalgamate Activity_stop Process_stop Being_employed Calendric_unit Measure_duration Assistance
476469681092841472	Desirability Expertise Social_interaction_evaluation Usefulness Topic Measure_duration Sufficiency Purpose
463095021479010304	Intoxication Desirability Expertise Social_interaction_evaluation Usefulness
464307180053598208	Communication_noise Make_noise People_by_age Communication Statement Text_creation Kinship Desiring Communication_noise Make_noise Sleep Feeling Perception_active Perception_experience
463520595318018049	Feeling Perception_active Perception_experience People Surviving
472932641402929153	Placing Vehicle Body_movement Cause_motion Buildings
463303417772138496	Prohibiting Attack Motion Travel Means
462969941918900224	Precipitation
472182084166242304	Motion_directional
472627219311783936	Health_response Change_of_quantity_of_possession Losing Sleep
473067469616480256	Dressing Awareness Grasp Calendric_unit
473119850588409856	Emotion_active Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process Emotion_active
472843625765023744	Event_instance Location_in_time Timespan Experiencer_focus
463418077485735936	Stimulus_focus Importance Arriving
476492636053069824	Desirability Expertise Social_interaction_evaluation Usefulness Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Timespan Judgment_direct_address
472532150122995712	Calendric_unit Kinship
465333291680555008	Sex Event_instance Location_in_time Timespan Locale
463411031750893568	Dressing Response Cause_emotion People Businesses
463136958001446912	Calendric_unit Project Purpose
463032184312320000	People_by_age
472717971089924096	Communicate_categorization Distinctiveness Containers Sufficiency Money
472068603807014912	Vehicle Cause_impact Cause_motion Impact Self_motion Required_event Commerce_buy Desirability Expertise Social_interaction_evaluation Usefulness
463022770184413184	Holding_off_on Waiting Calendric_unit Measure_duration
474756658238070784	
472081909485686785	Architectural_part
472172500013428736	Commerce_buy Commerce_buy Membership Cause_impact Cause_motion Impact Self_motion
472287244896960512	Communication Statement Text_creation People
472511193245315073	Statement Text_creation Importance Arriving Locale
472404145018642432	Awareness Cogitation Perception_experience History Individual_history Out_of_existence Text
474381616555384833	Communication Statement Text_creation People Law Capacity Suitability
474199731879411712	Holding_off_on Waiting Moving_in_place Change_position_on_a_scale People_by_vocation Certainty Likelihood Linguistic_meaning
473105021744066562	Desirability Expertise Social_interaction_evaluation Usefulness Clothing Calendric_unit Measure_duration
472697444133003264	Taking_time Calendric_unit Measure_duration Timespan Temporal_collocation Working_on Calendric_unit
472886242846048256	Measure_duration Degree
472550557148651520	Feeling Perception_active Perception_experience Feeling Dressing Degree Feeling Perception_active Perception_experience
473301283399417856	Getting Purpose
472130221169471488	Communication Statement Text_creation Aggregate
472339158929666049	Cardinal_numbers
463061080348971008	Desiring Calendric_unit
463497968713482241	Calendric_unit Measure_duration Calendric_unit Observable_body_parts
472585049460981760	Causation Sending Arriving Becoming_aware Locating Perception_active Scrutiny Seeking
472109543791394816	Path_traveled Roadways Calendric_unit Calendric_unit Calendric_unit Measure_duration Timespan
463532263007735808	
472464140909289472	Dressing Response Ambient_temperature Subjective_temperature Temperature Ranked_expectation Evoking Memory Remembering_experience Remembering_information Remembering_to_do Experiencer_obj
463503037659488256	
475469888253751296	Calendric_unit Measure_duration Timespan Behind_the_scenes Working_on Buildings Expected_location_of_person Cognitive_connection Medical_conditions Collaboration Kinship People_by_age
460287840257978368	Ranked_expectation Food Perception_experience Possibilities
475689524970811392	Desiring
473530204330426368	Desiring Cause_impact Cause_motion Impact Self_motion Dressing Desiring
460305580255502336	
472396185735426048	Ranked_expectation Experiencer_focus Remembering_experience Remembering_information Remembering_to_do Documents Permitting
472517053384257536	Emotions_of_mental_activity Experiencer_focus Request
460236415154925568	Calendric_unit Measure_duration Timespan
463256154408091648	Experiencer_focus
476409085194014720	Holding_off_on Waiting Degree Fairness_evaluation Ambient_temperature Subjective_temperature Temperature
472416475844587520	Natural_features Businesses Locale_by_use Encounter
463434935635046401	Importance
463407282668437504	Fields Examination Calendric_unit
465034446903996416	Sociability Temporal_collocation Communication_manner Statement Text_creation Hear Perception_experience Feeling Perception_active Perception_experience
465534114158768128	Experiencer_focus Personal_relationship Response Chatting Communication_manner People Degree Fairness_evaluation
472211289809244161	Feeling Perception_active Perception_experience Perception_experience
475801468537417728	
472071539794640896	Breaking_apart Breaking_off
472953915802013696	Building_subparts Discussion
472867117516480512	Bringing Carry_goods Sign Process_end
474397293429653504	Choosing Deciding Eventive_cognizer_affecting Purpose
463040521770774528	Awareness Certainty Likelihood Cause_to_be_included Inclusion
472533818260193280	People Arriving Examination Operational_testing Trying_out Excreting
463451516125204480	Locale_by_use Remembering_experience Remembering_information Remembering_to_do Experiencer_focus Locale_by_use
475399860016140288	
465408299392061441	Attaching
472840286742536193	Commerce_buy People_by_vocation Building_subparts Chemical-sense_description Perception_active Perception_experience
472722835878973440	People Being_employed Ranked_expectation Abounding_with Fullness Chatting
472262720113238016	Activity_start
472841858880913409	Perception_active Calendric_unit
460284264232144896	Degree
472917157253488642	Experiencer_focus People Stinginess
463562028011880448	Calendric_unit Measure_duration Age
472548568147193856	Activity_finish Part_ordered_segments Text Killing Emotion_directed People
460294767772172288	Buildings Expected_location_of_person
472791191881535488	Getting
463026408491466752	Finish_competition Calendric_unit Measure_duration
465413164730159104	Usefulness Containers
472324992508493825	Ammunition Ambient_temperature Subjective_temperature Temperature Weather Ambient_temperature Subjective_temperature Temperature Calendric_unit Being_obligated Experiencer_focus Being_employed
473099510919729154	Buildings Calendric_unit
463081473361580033	
472842631220043776	Calendric_unit
8923309095	Artifact Possession
474755850046033921	Aggregate
473055709052305409	
472882354030399488	People
472529180609875968	Temporal_collocation Being_obligated
472604584528334848	Calendric_unit Calendric_unit Judgment_direct_address Kinship Kinship
463036409407102976	Desiring Arriving Finish_competition Finish_game Win_prize Temporal_collocation
463391045019922433	Awareness Certainty Communication Statement Text_creation Attaching Closure Inchoative_attaching
472102302560833536	Being_awake Perception_active Seeking Exertive_force Age People Communication Statement Text_creation Being_in_effect Causation Objective_influence Cause_to_perceive
463506355182379008	State_of_entity
472554091717996544	Being_employed
472080044920430592	
472408700154429442	Participation
472672661768654848	Containers
463601020086415360	Mental_property People_by_age People Calendric_unit Measure_duration Timespan Certainty Likelihood People Make_possible_to_do Coincidence People
472207635513880577	Kinship Communication Statement Text_creation Documents Permitting Bringing Operate_vehicle Personal_relationship Make_possible_to_do Bringing Operate_vehicle
472778250016796672	Holding_off_on Waiting Departing Bringing Operate_vehicle Required_event
463421397025718272	Desirability Expertise Social_interaction_evaluation Usefulness Justifying
472310337212276736	Experiencer_obj Communication Statement Text_creation
474695746017849345	Perception_experience People
463354800516894720	People Animals Temporal_collocation People
473053302251593728	Leadership Awareness Cogitation
472747963048288257	Experiencer_focus People
472223675044085760	People Facial_expression Observable_body_parts Bringing Operate_vehicle Personal_relationship
472420677317042176	Being_located Change_posture Posture Desiring
472154732812050432	Personal_relationship Beat_opponent Kinship People_by_age Kinship Existence
463521976737595392	Calendric_unit Self_motion Ambient_temperature Subjective_temperature Temperature
472988739032338432	Sleep Calendric_unit Accoutrements
473275812251049984	Choosing Roadways Becoming_aware Coming_to_believe Perception_active Perception_experience Roadways
472213275732484096	Addiction Being_awake Perception_active Seeking Degree Age People
471679950584823808	Arriving Working_on Taking_time Calendric_unit Quarreling
472060354340872192	Operating_a_system Success_or_failure Successful_action Ingestion Temporal_collocation Buildings
472836986349572096	Destiny Luck Participation Experience_bodily_harm Sociability Social_interaction_evaluation
463463055230115840	Ranked_expectation
472464880361295872	Aggregate Prevarication Reporting Being_awake Perception_active Seeking
472122864624078849	Coming_to_believe Being_in_effect Causation Objective_influence Perception_active Scrutiny Seeking Attempt Attempt_means Commerce_buy
472999375149756417	Protecting
473175835596161026	Desirability Feeling Perception_active Perception_experience Abounding_with Fullness Quantity Rank
463131893136125953	
472507555202465792	
472837175814262784	Means
460259106373111808	
463583727583371265	Communication Statement Text_creation Possibility Obviousness Unattributed_information Examination Operational_testing Trying_out Judgment_communication Cause_to_move_in_place Moving_in_place Connecting_architecture
472637280000425984	
463537097232486401	Clothing Cause_temperature_change Inchoative_change_of_temperature
472613839003873280	Becoming_aware Locating Calendric_unit Measure_duration Kinship Awareness Certainty
463435234369761280	Appeal Request Linguistic_meaning
472197180644552704	Simple_name Degree
472548874423648256	Contacting Cause_impact Cause_motion Impact Self_motion
472283964573745152	Arriving Calendric_unit Feeling Perception_active Perception_experience Relational_political_locales Temporal_collocation
460268816166301696	
472352442404057088	Observable_body_parts Shaped_part Sex
472485408878886912	Presence
474942463246094336	People_by_origin Food Food Buildings
472455844681248768	Evidence Reasoning
463321463173283840	People Awareness Grasp
472837600521494530	Make_noise Calendric_unit Measure_duration Age
472201203552493569	Ranked_expectation Coming_to_believe Personal_relationship Performing_arts
474763885346836480	Simple_name
463120313862356992	Calendric_unit Measure_duration Timespan
472049870094999552	
463199017389019136	Ranked_expectation Experiencer_focus Being_named Labeling Referring_by_name Simple_naming Aesthetics
475676316272828417	Typicality Ranked_expectation Awareness Categorization Opinion Regard
472361005280800769	
472217998820773888	Degree Degree People
476450707865075712	Ranked_expectation Desirability Expertise Social_interaction_evaluation Usefulness Being_awake Perception_active Seeking Animals
472164679167774721	
472467820207677441	Communication_manner Kinship Calendric_unit Measure_duration Timespan
463031186508369920	Kinship Choosing Deciding Eventive_cognizer_affecting Secrecy_status Temporal_collocation
463408385397112832	Existence State_continue Cause_emotion
472552017613713408	
463339453918900224	Degree Aggregate Type
195297016220356609	Timespan Certainty Likelihood Working_on
476459279189172224	People Usefulness Degree Fairness_evaluation Ranked_expectation Eclipse Hiding_objects Perception_experience
472356311758536704	Temporal_collocation Assessing Examination
460311518324985856	People Food Cause_change_of_position_on_a_scale Cause_expansion Change_position_on_a_scale Progress
472145865864265729	Coincidence Observable_body_parts Cause_harm Cutting Working_on Substance
472880796454621184	Accoutrements Motion Travel Calendric_unit Placing
472169414297534464	Attack Appearance
473137949941706752	
460237987784036352	Ranked_expectation Experiencer_focus Buildings
472627774835146752	Judgment_direct_address
472854795607224320	Clothing Clothing
476470762929664000	
476412437764509698	Holding_off_on Familiarity Arriving Speak_on_topic Topic
472915459340505088	Manipulation Observable_body_parts Cause_temperature_change Inchoative_change_of_temperature
472105615309828096	Make_noise Opportunity
463256771457335296	Commerce_sell Finish_competition Finish_game Win_prize Sequence
472208032106283008	Temporal_collocation People Request Correctness Sounds Have_as_requirement Needing Required_event Correctness
476412444924207105	Sex Desirability Expertise Social_interaction_evaluation Usefulness
463458617933316096	People
472098940809379840	Degree Awareness Coming_to_believe Estimating Opinion Simple_name
472581886343000065	Dressing Being_employed Calendric_unit Calendric_unit Measure_duration Timespan Degree
472748090643197952	Ranked_expectation Experiencer_focus Weather
473675095764774912	Catastrophe Catastrophe Attempt_suasion People Emotions_by_stimulus Catastrophe Dressing Catastrophe
472152149938692096	Relational_natural_features Correctness
472505223978553344	Being_employed
476460227349721088	Desirability Expertise Social_interaction_evaluation Usefulness Fields Individual_history Out_of_existence Kinship Fields Individual_history Out_of_existence Awareness Categorization Opinion Regard Observable_body_parts
473742094901600256	Attention_getting People Make_cognitive_connection Social_connection
472181268512538624	Direction
464964904886476801	Animals Unattributed_information Containers Measure_volume Degree Fairness_evaluation
475083398482911232	Dressing
472296284204695552	Locale_by_use Working_on
463513167554174977	
472980378706116609	Calendric_unit Measure_duration Timespan Opportunity Calendric_unit Measure_duration Timespan
463545021959249921	Telling Reading Awareness Certainty Cause_change Change_of_leadership Contingency Similarity
472366362233679872	Part_orientational Observable_body_parts Shaped_part
473427606834905088	People People
463454002248945664	Accuracy Correctness
472577268288880641	Being_located Posture Adjusting Event_instance Location_in_time Timespan
472152808678907904	Assessing Reading Health_response
460813539071238144	Color Giving Passing Containers Roadways
472172797049860096	Ranked_expectation Perception_experience People_by_origin Perception_experience Communication Statement Text_creation
472175976886329344	Communication_manner Make_noise Perception_active Scrutiny Seeking
472116211724324864	Perception_experience
472877757933051906	People Causation Placing Natural_features Beat_opponent Confronting_problem Capacity
472944408066031616	Emotion_directed
472478808315269120	
472942644482801664	Perception_active Scrutiny Seeking Being_employed Calendric_unit
472381619416731648	Observable_body_parts Becoming_aware Locating
472278466293792769	Timespan Activity_ready_state Evidence Telling Age
463127172220465153	Beat_opponent Degree Make_noise Aggregate
472428466491514880	Arriving Vehicle Organization Contacting
472575935544557568	Kinship Kinship
463264416725610496	Experiencer_obj Buildings Commerce_scenario Desiring Commerce_buy Text Sign Degree
463000200827916288	Ranked_expectation Evidence Verification Actually_occurring_entity
472145191550218240	
463317255980584961	
472410569182810113	Calendric_unit Measure_duration Timespan Hair_configuration Observable_body_parts Cotheme Self_motion Time_vector
472422744983109632	People Clothing_parts Clothing Calendric_unit Measure_duration
474951386678169600	Social_interaction_evaluation Telling
472587666568253440	Importance Experiencer_focus Medical_conditions Timespan Observable_body_parts Medical_conditions Ambient_temperature Subjective_temperature Temperature
473114123346407425	Relational_natural_features Cause_to_wake
474182635451723776	
472217414156185600	Achieving_first
476430408616538113	People_by_age Being_named Labeling Referring_by_name Simple_naming Aesthetics Degree Fairness_evaluation
472994041349799936	Adopt_selection Awareness Expensiveness Locale_by_use
472424207708876800	Calendric_unit Measure_duration
465117737941860352	Cause_harm Unattributed_information Dead_or_alive
473778823071150080	Have_as_requirement Needing Required_event Wearing Wearing Clothing
472361932574691329	Existence State_continue
463003147112165376	People Cause_to_perceive
463335187896893441	
463051674538344450	Ranked_expectation Being_at_risk Risky_situation Being_at_risk Risky_situation
472308682433515520	People_by_age Have_as_requirement Needing Required_event Frequency Make_possible_to_do Calendric_unit Measure_duration Timespan Temporal_collocation
472077090633023488	Perception_experience Kinship Communication Statement Text_creation Perception_active Scrutiny Seeking Judgment_direct_address Kinship Chemical-sense_description
463535549962145795	Calendric_unit Communication Statement Text_creation Calendric_unit Measure_duration
474259420616994818	Dimension Measurable_attributes Position_on_a_scale Assessing
472841836118429696	Kinship
476491659770068993	Causation Placing Expectation Calendric_unit Arriving
463000631335088129	Calendric_unit Measure_duration Timespan
475416875019415552	Aggregate Organization Color People Color People Color
463118065715396609	Event_instance Location_in_time Timespan
472795487075332096	Kinship
472855907014307840	Cause_motion
472715086650281984	Topic Containers Substance
472129931581730816	Stimulus_focus Statement Perception_active Scrutiny Seeking
473078818119614465	Judgment People Wearing Clothing
472180977566228481	Perception_active Go_into_shape Hair_configuration Substance Calendric_unit Measure_duration
472359175670882304	Attention Attention Sensation
472187349741219841	Connecting_architecture Facial_expression Observable_body_parts Adorning Filling Causation Containers Calendric_unit Being_employed
472200048512892929	Calendric_unit Participation Sound_level Performing_arts Measure_linear_extent Arriving Buildings Expected_location_of_person Dimension
463364724130734080	Ranked_expectation Have_as_requirement Needing Required_event Observable_body_parts
463243616136466432	Reason Medical_professionals
472165340546228224	Commerce_sell Aggregate Cardinal_numbers Position_on_a_scale Wealthiness
472233202124603392	Desirability Self_motion Cause_change
472334080580018177	Awareness Certainty Amounting_to Partiality
472817469602553856	Sex Aggregate People
463261253323202560	Emotions_by_stimulus Committing_crime Attention Deserving
475719663041531904	Attaching Closure Inchoative_attaching Locale Containers
472450610004893697	Wearing Stimulus_focus Vehicle Clothing Being_awake Perception_active Seeking
464661467568930816	Experiencer_focus People Awareness Categorization Opinion Regard Make_noise Performing_arts Perception_active
463398201391718400	Remembering_experience Remembering_information Remembering_to_do Similarity Residence
463021768462983168	Age People Communication_noise Make_noise Kinship Communication Statement Text_creation Communication_noise Make_noise Process_stop Difficulty
463150433993641984	Contacting Calendric_unit Calendric_unit
472576889975242752	People Desiring Prevarication Personal_relationship Calendric_unit Measure_duration
472177964272988160	Trial Sleep Success_or_failure Means Working_on Motion_directional
463244766109769728	Dead_or_alive
472239984234090496	Businesses Theft People_by_morality Offenses
472817831894331392	
472095774206341122	Attention_getting Building_subparts Part_ordered_segments Text Notification_of_charges Attention_getting Building_subparts Operating_a_system Success_or_failure Successful_action
472915664085082112	Dimension Measurable_attributes Position_on_a_scale Questioning
476445750046367744	Toxic_substance Personal_relationship Feeling Perception_active Perception_experience Desirability Expertise Social_interaction_evaluation Usefulness
472785097457156096	Being_awake Perception_active Seeking Placing Measure_duration Observable_body_parts Desiring Killing
472111453856862208	Measure_duration Bringing Operate_vehicle Aesthetics
472889771774443520	Calendric_unit Calendric_unit
473940052318228480	Political_locales Being_at_risk
465470334611640320	Experiencer_focus Ranked_expectation Presence People
472118171944906752	Cause_to_perceive Clothing Feeling Perception_active Perception_experience
474318990668341249	Perception_experience Calendric_unit Temporal_subregion Temporal_collocation Aggregate Type Awareness Categorization Opinion Regard Degree Correctness
472091625066598400	
472926658388054017	Assistance Awareness Categorization Opinion Regard Statement Time_vector Be_in_agreement_on_assessment Make_agreement_on_action
472515077837688832	Calendric_unit Measure_duration Timespan Cotheme Self_motion Measure_linear_extent
472605968266981376	Measure_duration Relational_quantity Sleep Temporal_collocation
472187683478183936	Speak_on_topic Statement Candidness
472881095613358080	Personal_relationship Commemorative Experiencer_focus
472155057740595200	Timespan Means Arriving
472545370258407424	Communication_response
465398340231114753	Usefulness
463341224678928384	Desirability Expertise Social_interaction_evaluation Usefulness Being_employed Desiring
472883214093385728	Observable_body_parts Memorization
473034531617120257	Judgment_direct_address People_by_age Desirability Age Age
464041901734125568	Awareness Certainty Similarity Event Eventive_affecting Dunking Filling
463506931450413056	Degree Becoming_aware Coming_to_believe Perception_active Perception_experience
472877318881284096	
472079202578350081	Buildings Becoming_aware Locating Scrutiny Legality Point_of_dispute Awareness
472907396877410304	Time_vector Choosing
463519078766764032	Possession
472957359594016768	Working_on Measure_duration Calendric_unit
472937806726434817	Attack Emotion_directed Dressing Awareness Categorization Opinion Regard
472141176863080450	Kinship Perception_active Scrutiny Seeking Intoxicants Kinship Color Connecting_architecture
463373097799024640	Awareness Certainty Animals Have_as_requirement Needing Required_event Ingestion
472503700318355458	Observable_body_parts
463158117963137024	Awareness Hunting Temporal_collocation People
473132611473526784	Complaining Desiring Communication Statement Text_creation
463428679516049409	
472163409983991808	Awareness Categorization Opinion Regard People Observable_body_parts
472498471543791617	Hear Perception_experience
463199780781707264	Calendric_unit Holding_off_on Waiting
474963257585725440	Degree Desirability Expertise Social_interaction_evaluation Usefulness Attaching Being_attached Inchoative_attaching Communication_manner Statement Text_creation
472236919771127808	Statement Text_creation Kinship Cause_motion Moving_in_place Sleep Cause_harm Facial_expression Observable_body_parts
472532714147827714	Calendric_unit Buildings Expected_location_of_person
463097030362292225	Likelihood Participation Getting
473515366833217536	Communication Statement Text_creation People
472534435586650112	Likelihood Likelihood Awareness Certainty
463199902747463680	Likelihood Substance
472844703281709056	Perception_active Scrutiny Seeking Emotion_directed
472505996514824192	Emotions_by_stimulus Cause_impact Cause_motion Impact Self_motion Commerce_pay
472186716347191296	Experiencer_focus Reason
472085489982660608	Performing_arts Judgment_direct_address
472350219263172608	Measure_duration
472421696268283904	Body_movement Closure Businesses Locale_by_use Businesses Locale_by_use Temporal_collocation
472354245099139072	Calendric_unit Measure_duration Measure_duration
472390247431802880	Expertise Cause_motion Manipulation People
472533613653671937	Means Calendric_unit Vehicle
472161144711680000	Point_of_dispute Change_of_leadership
472416084327686144	Process_end
472059936483319808	Process_start Calendric_unit Measure_duration
472114729176297472	Timespan Working_on Awareness Certainty Cotheme Self_motion Temporal_collocation
474144824904654848	Coming_to_believe
463505162825244672	Awareness Categorization Opinion Regard
463512281545195520	Calendric_unit Measure_duration Timespan
472208318958944256	Evoking Memory Remembering_experience Remembering_information Remembering_to_do Evidence Differentiation
472150526184796161	Observable_body_parts Sensation
463123165778948096	Ambient_temperature Subjective_temperature Temperature
472083001028120576	Calendric_unit Measure_duration Attention_getting Attention_getting
472890766541729792	Time_vector Emotion_directed Connecting_architecture
460246563684900865	Desiring People
472751326636822528	Desiring Sleep Rest Calendric_unit Measure_duration Timespan
472198344786595843	Being_employed Being_strong Exertive_force
463524640783355904	Ranked_expectation Emotion_directed
472811736253624321	Participation Influence_of_event_on_cognizer Awareness Categorization Opinion Regard
472456053796634624	Emotion_directed Perception_experience Degree Calendric_unit
472323045508788224	Sex Possession
463468179130679296	Purpose Obviousness Success_or_failure Successful_action Possibilities
472358954690154496	Kinship People_by_age Required_event Mental_property
463363961916645379	
472882793652162560	Degree Becoming_aware Locating Working_on
463155188983812097	Calendric_unit
463346933126295552	Emotion_directed Commerce_pay Ranked_expectation Ranked_expectation
476449783792406528	Topic Direction
463241224573296641	Emotion_directed Sound_level Performing_arts
472279424130641920	Building Manufacturing Containers Judgment_direct_address
465386117496573952	Sex Participation Mental_property Placing Observable_body_parts Event Expectation Opinion Experience_bodily_harm Aesthetics Mental_property
463154381329014785	Appearance Change_of_quantity_of_possession Losing Obviousness Correctness Justifying
472106893607837696	Observable_body_parts Shaped_part Desirability Expertise Social_interaction_evaluation Usefulness
