472981329542258690	Actually slept the hole night wooh!!! Got the start of a cold though errr #one#thing#after#another#happy
463934024021319680	wow! Some publishing company is claiming this original song of mine is owned by them... #yeahright fb.me/13jFuA06c
463489679900549120	My neighbor has a sign saying "No Mexicans". Damn, I love Idaho?  #CincoDeMayo #EndRacism
472212853479337984	Well well @heath____ not acting how a friend should act.. Surprising 
463132894861336576	Cage match with no blood - awesome  #wweextremerules #wwe
463294153229484032	"Revenues are interesting, profits are also quite exciting" - top MENA regional investor. #loveit  #ToThePoint
472585707446611968	Yessss. I'd love to here more about my crush's ex.  
472260395483156480	Exam results websites in #India seem to have a clear sense of monetization. Just that what they really lack is simple web dev skills.
472090990300250112	Man, the service at the Iqaluit @cibc lacks service. One other thing I am happy about being back. .
472053756524113921	Staring at so many grumpy faces right now has put me in the graduating mood. 
463439027270877185	@peddoc63 @ibkarinc and we all thought those people are here to protect us enforce the law 
472145058972844034	@IRSnews you sons of bitches hung up on me when I'm trying to get my money back. Thanks for helping me out, you fucking pricks. 
472729838051401728	@frankieleightye are you aware the way u have tweeted that actually looks like some1 was saying it to you seriously  impressed!
472343498457247745	I think I hear Encore Beach Club calling my name. Pretty sure that's where this sexy body belongs 
463044976285601792	Also, KG....what a classy individual as always....
472227319990341632	@Kathryn7686,SO--#Texas is good for Business-UNTIL they burn to the ground? And Perry cut firefighters in #TX too  @jessalanfields
472400186007121920	I love when I try to get toilet paper and it just keeps ripping off little pieces. 
463383992809848832	And let the night begin with doing a wing, three stair wells and then every floor in the school...I just love my life! 
463064744250052608	Such a joy to be here on my day off.  (@ Bohemian Hotel Rocks on the Roof - @kesslerhotels w/ 2 others) 4sq.com/1hq80QV
463050322001547264	Thanks for being real great friends. 
463062912894910464	Oh hey! Is today May 4th? I never would have guessed  afan
472819801988288514	When EX'S hit you up out the blue -nahhh nahhh #must #be #unhappy  #my #problem
464099246270996480	Not EXACTLY how I would word it, but ya got a point, Joe “@joeyBADASS_: Mother Earth is dying and we continue to fuck her to death.”
472142098641461248	@Meagan_Baier you totally got me! I thought you were excited for it but then you hit me with the . Good one!
463523651523215360	@carl_hunterheim wow you must feel so privileged! She's super famous 
472110435496640513	@bethludlum Beth! Campus ministry is a ministry of PRESENCE! #bwcumc 
463384698530455552	Guys these PARCC tests are just so productive and not prone to malfunction at all! 
472470360546627586	i didn't even guess the spelling of Enrique Iglesias i just know,  at all guilty pleasure ###
472075939703431168	Well a trip to urgent care is always fun when you're on vacation. 
472463415425118208	Syracuse, NY! It is cold there, but I can dig it. #NOT
472191554875310080	#spellingbee I'm just wondering, when I walk into 7eleven no one understands what I ask for, but can spell shit I never heard of. 
472473443938881538	When exams autocorrected to Exams I had to decapitilize the E kinda like my caring for them  #dolphins
472241304089665536	Chef-"hopefully during the weekend you have time to do research."Cause our one day off from school gives us enough time catch up on hw 
463314351542120448	@CoryCove glass you said you were a casual football mind because Floyd was our second pick last year. 
472260065198891008	The ignorant flea on America's back....#LOLGOP #Veterans #WomensHealth #TeaParty #PJNET #Zombies  #IRS #My2K pic.twitter.com/LxBFfxTsNv
472858626391302144	Keep dropping those double negatives, it makes you sound really impressive and cool  #gohome
472460528842199040	To all the losers who went to McDonald's today.... thanks for the food. #NOT #cmonman #sonotcool #wheresmyfries
473821912905547777	Mobile to play supporting role during World Cup in UK. If youre going to Brazil best leave your phone at home  goo.gl/b6a0J4
472504520409620480	Yes, let's show up a half hour before graduation and expect to get good seats.... #myfamilyhasgreatlogic 
472695819918118913	@LauraMcbratney @87_naomi bacon n saysage sarnies made, 1 trip t skip, half ironing, baby being fed, nearly there  #fullonlie xx
460425608934457344	GB making the same subjective moral judgements they’ve spent the last 2 years protesting against. 
463368247169925121	Thanks @SierraElise18 for you blowing up of my comments. Totally appreciated  #myphoneisnowfreezing
463345973507682305	G....g...ggg....good start of the day you want to take a ride with your bicycle #greatidea without wheels #Stolen i love mondays 
472365441038290945	India number 3 on obesity rankings globally.  #vegetarianism #gharkakhanamakesyoufat
460264190058299392	@rstumpy well you were with your Dad in a minivan. Sounds pretty scary to me! @blakewatson34 
472825276670693376	Mom has to work today and tomorrow and won't be home at all this weekend. So got the house to myself. Fun! 
463045105801498624	@wvaspartan Yes, you should never, ever try to actually RACE to get your lap back  #NASCAR
472184014636191744	When Maria gets left home, hell breaks loose. They leave me without any money or food and it's just fine #justgreat 
463511304603705344	@vitabella69 Both worthy causes 
472948645201850368	@jared_jones_21 I'm so glad your in my life to make me feel better about myself, and to correct my grammar  #hateyou #praisejoethough
465411168455389185	The Transatlantic Trade and Investment Treaty will probably be about as good for society as the Single Convention on Narcotic Drugs!
472721075122761728	Wait a second for me to find the fuck i give  #callcentre
472476060513468416	@connoremmel19 those are some sweet pictures on your grad party invites hahaha 
463390540521041920	If you dislike #BetterTogether's Euan McColm half as much as I do, then I hate him twice as much as you. I win?.. #HURRAY! ?
463348764603064320	@Ladbrokes thanks for your help. 
472091258006286337	Idiotic vaccine truthers have created a control group that proves vaccines work! 
472650480833683456	Lol sorry for the tweets that don't make any sense 
472587658611290112	I just love working thirds on the weekends at @wafflehouse 
472563137317568513	Wow the pacers are playing so well right now 
474319106389204992	Discovered my Dad has 2 Twitter accounts, "tapped in" more than me! Way to go @billcaldwell4 @WilliamCaldwe13!  #nerdalert
474579296691187712	@Manuel_monti_ Oh, of course not. Coming back from a set down in last 3 matches... 
472546772636942337	When you hear “rappers” spitting over a tune that sounds remotely familiar to your parents native soundtrack. Uhh ok. #socreative 
388283065048793088	Team physician playing Candy Crush during a game. Thanks for coming out Doc.
464058675363971072	Not exactly a sterling silver end to racism: People who enjoy viewing with alarm or pointing with pride had a... dlvr.it/5blN9w
472770123284365312	One thing i can't stand Fuckin Copying if I did it first had it first u don't its embarrassing #goons #get #ur #own #style  #a #sheep
476400941348823040	"No spikes for homeless people? give me your address and I will tell each homeless person I see to go to your house" literally
472756423890583553	Yay for cleaning the house and babysitting bratty kids all day ... 
472192443908390912	That exact same play was an offensive foul on Joseph the other night... Now it's a shooting foul... #nba 
476492711172648960	I'm actually pretty mad that I only recently discovered @Kodaline because they are literally brilliant
472035697767886848	#Travellers know better the importance of #relations &  is people forget the importance of travelling together in a relation..#thought
463535348002205697	I like how mature people are.... 
460287966632374272	I'm full really- I had a big gulp of wind before we came  #badservice
472711959310131203	<3;-}><3 My #Creed Is  Your #Creed. I Do #Forgive. But I #Never #Forget. <3;-}><3
472390296945557504	@SusanCTShore He could power a hot air balloon with his hot air #bored #supermario 
472391347920723968	Becky Sharp = reviled, loses her son although he agrees to support her so win. 
476492615073153024	@SarahMaddon I literally stop what I'm doing to watch it. Most real & hilarious commercial on TV.
463355153261686784	Thanks for following me @TouchTalent 
472849112023707648	@cleary_l hmm I sense sarcasm in your tone laura cleary #loveyoulotslikejellytots 
472588402563764224	@jlynninman  them's fightin' words. jk. unique is nicer, @hensley_abby :P
473099655153057792	I should just go with the flow, right? #jointhemajority #saveface #NOT
472164901335490560	So I just figured it out. I get about 17 miles to the gallon in my truck right now. How lovely. 
472224890746318850	@hinsdalemilf Those look good, although what's up with a Seafood chef knowing about chicken enchiladas?  or a #confused chef?
472155201622007808	@laurenlaverne I'm watching 'The Crusaders' as I write  #thefuture
471699693970657280	No one sent to Benghazi, but people dispatched to protect the WWII Memorial from those Veterans during the Shutdown. 
472188931027378177	Thanks to the guy playing obnoxious rap music loudly through his earbuds not in his ears. The whole 4 rows of people loved hearing that 
472977273662889984	@toastedbeige Gotta practice for when I go onto The Voice you feel me? 
472839032721121282	@Tia87Marie lmao I can't deal. They bougie tho...... If you got foreign hair you paid 
463391514740404224	I wouldn't have guess that your #mcm was your boyfriend! 
472155035418501120	Running out of gas and having to push a car during hurricane Katrina is so much fun! 
472228942271627265	Suspected norovirus strikes CDC office, dozens sickened - goo.gl/alerts/UxaQ  @scumedmicro
472977154368491520	You'd think with 3 out of the 5 people in this house that have contacts, I'd be able to find solution. 
472983980149469185	I wish I still wanted to control my exes life 
472441957625520128	Awana trying to bowl wide and Dhoni trying to make it a dot ball!!  #PepsiIPL #KXIPvsCSK
474559161124917248	Meeting the boyfriend for lunch at the same place where I had my last date with the ex boyfriend. 
472654690841530368	@johnbokke @CarolineKTM - From a standing start......wait for it....43.675mph average lap :-))) #podium #contender !!!!
472229993729097729	@MistaWill22 @RHK_FE @TJB1028 We going hard tomorrow on that house. Red and I will be there between 7-8am #dayoff  #procrastinationprobz
472719709176360960	Oh Yes... Everyone cares far more what Monflis is doing than the world number one 
472081082481782785	Well this day is sure starting out awesome.  
463532828714483713	It's getting pretty dusty. Guess it's time for more #rain.  pic.twitter.com/vGPxuuIoZG
472950648607342593	@joeMCroberts if no huge moves again this will be the final next year too! How awesome is that 
472357238330241024	I never thought that I could feel this damn good #glowing #independent #moving #forward  #looking #back released all my temptations
463322450638675968	Gotta maintain law and order, right? Reuters: #Nigeria police arrest protest leader for abducted girls, news.yahoo.com/nigeria-police… 
472128896629227521	@Bob_Beckel You do know you just generalized all conservatives as generalizing all liberals, don't you? 
463465223035179008	The Comeback coming back to @HBO. #geniuses 
473120512424804352	U just got to love bank holiday weekends #NOT #work
463375417039020032	Please, I need someone yang bole text laju2. Hahaha 
472186689956614144	Accidentally fell asleep for 2 hours and now I have no time to do any homework. Wow, good 
473927293992042496	My old canteen been used as a prison haha  #HappyValley
472194766415740928	Gotta love when customers tell you, you have dust on your ass 
473964266857304064	Typical #KochBros #TeaParty Puppet response to #Veterans..... #WomensHealth #Manners #Hypocrites #Zombies pic.twitter.com/IZrtRfRVyN
472557059704360960	I'm so glad you'll always be here to open my snapchats and read my texts and never respond. Thank you 
462999554917269504	@CBurleyESPN Chelsea yet fail again against the lesser teams. #mourinhoMasterclass 
472029929350373376	It's. #Thursday #apps too build | content #Handel  #taking #calls #today #period it's all about #me #today
472782224597987328	Playing the most ironic song for my day #bestdayofmylife 
472884207031967744	I love that I work Friday, Saturday and Sunday this weekend!! 
475864317040918528	Umbridge played the pink fairy godmother in Maleficient. Pink. 
472240155135205376	So you're in an open relationship now oooooooor........ #shocked #NOT
463413735382474752	Headed to the car for lunch break. I hope every sports radio station is talking #nfl #draft again! 
463503618193514496	I lobby once again for a  font
472264011896352768	Welp, I'm an old married lady. Me and the hubs celebrate 5 years of wedded bliss today. At #wndsa2014. How romantic 
472029450398597120	Such  that often #insecurities masked as #fears #help us to #grow to #step into the #biggest… instagram.com/p/olQc7xAUWo/
472596433627926528	I never know what to say when a guy hits on me... Haha #lonerlife #ilikecats 
465281981652410368	Interesting. I might have a kindred soul visiting soon. So to speak.
463478021161095168	Dang I haven't tweeted in a while.. Tweeeeeeeeeet! 
463469291434569728	@ByronBayMango @Speak2usSofia Those Blood Suckers ?  although i'm looking at it through Liberal eyes. #auspol
463086864014909440	@Actual_Roac @Majest_Thorin YES HELP US UNDERSTAND OH MAJESTIC DWARVEN KING, FOR WE ARE BUT SIMPLE CREATURES 
474514612327825408	Google sent me a letter... Just a little ironic! #google #knows #what #paper #is #pure  instagram.com/p/o3GIH7p07l/
472068110749827072	@mandapen @grazedotcom ooooh, you're ahead of me there too. I only get it once a fortnight. So to speak
463414388398227456	Drake is representing his hometown in Toronto just like Jay Z is representing his in Brooklyn why not own .02% if a franchise? 
463981176042962946	Pussy Riot meets with U.S. Congressional leaders to press them on prison rape crisis america.aljazeera.com/opinions/2014/… 
472141435052244993	That beautiful feeling of being left in Read 
472311731856113664	Can't wait to get in a relationship and post it all over Facebook  #Hom
472184598047518721	Test film is done. I just wish it wasn't so damn shitty.  #Redteamproductions
463279190398095360	@ViceCityPD @SAPoliceDept well I did not still it 
472136943329755136	can't even French inhale bc stuffy nose #fuqAllergies #420  #!
472710546283036672	Django switched from master/slave terminology to primary/replica. Yes, it's in the master branch...  
473144773554241536	I should b ay zoo party right now!! But instead im layin on mh bed!! #Fun 
473835956429008896	We're going to regulate that.  #climatechange #epicfail #p2 pic.twitter.com/6beOljtUkz
472513509566480384	Last paper Monday & I don't have any will power to study. Probably going to have to re-val for everything. My life is fun 
460312761936146432	So I just bit the inside of my cheek and it's bleeding.... Good job Alexia good job. 
472551751996809216	totally feeling the love from my friends. 
472908564638347265	no dad, im not asking you what I should get, just telling you that they changed the menu. #im  #four
463154647839289344	 #90s MT @annkpowers: Makes much more sense: Kurt Cobain did not write note found in wallet; Courtney did theguardian.com/music/2014/may…
472977816632311809	I can't believe our school put the wrong date on the graduation programs, how embarrassing #typicalhughson #wereeducated 
472224749720846337	Everybody wants somebody to tell them the truth but yet nobody wants to be honest. 
474949773917573120	Arnab giving sermons to all parties what to do and now accusing everybody of arrogance 
472184970610745345	This is the sub-let scammer I spoke about in my @NarrativelyNY piece last week, outed in a Craigslist post  newyork.craigslist.org/que/sub/449426…
472747638715318272	Today on my run I was chased by 2 pitbulls. I knew I was in for it when they charged me and started ferociously licking me. Beware!  
465190829175615488	@dandocarter ain't cutting the proverbial mustard
465332020718346240	finally got some free time.. and then the Internet "rains on my parade" so to speak. D:
472678717324816384	Woke up at 3 ..., then 5 , then half 6 and then 9 , safe to say I had a really good nights sleep 
463790279137320961	Went to my old house yesterday to pick up my son. Its a fucking pigsty. Yet I was the lazy bitch who didn't do anything #YeahRight
472513271052771328	Lol I luv when I accidentally delete my resume & have to make a new one 
472840655761600512	@AdamM1867 @kelliejo43 just going to push her in the canal and sneak off 
472083738919059456	"correlation of nephron cotransporters and pumps with electrolyte disorders" #FUN #NOT Let the games begin. #nefro #pipi #loODIO
476436007345467392	Literally sitting here waiting for everyone to show up since my grandparents dropped me off an hour early
465325782332899328	@MileHighGreco @nfl Draft grades are about as useful as windows in a Navy submarine.
472525450452168704	@loridesalvo @cdriddle997 @Hawkeyescrush @april_e72 Oh man... I wished ya hadn't said that... Now I will feel guitly everytime I eat 1. #NOT
472099183126904832	it's  often you make potato mash and it's actually perf, but I #did so today #kingedwards
472633085868392448	"@politicsdotmn: Seems expectations among people I've spoke with is that Ortman stays in race for U.S. Senate. #mngop14" 
472795158073720832	Oh lemme tell ya how much fun being a girl is 
475711741289304064	@inspirex @jawwadjafri @ZeeshanSharfi on the contrary, many good quality ads barely get recognition. 
472465785982820352	@SamtippinsSam @PreventW @CarefulSoul Such a collection of geniuses & intellects #NOT > @juliusmandrake2 @juliusmandrake
472272717061029888	Didn't kno one person could be soooo lame @LH_DUGUP # scary or factual
463457525795278849	@_illuminiall_ bc I mean all Europeans are the same really 
472193344047968257	Last four #spellingbee finalists are all Indian #BreakingStereotypes 
472942030818377728	Best thing about you is how you can ignore me basically all day 
472162745526517760	Donald Sterling sells team for $2 Billion & is officially "nigga rich" 
472945742105960448	Lol your some kinda childish ok block me pls  
472057971854155776	Sitting in my office with no windows, getting snaps from people living the dream on this beautiful day. You guys rule  
472097228770017281	@billycornwell if 'Tojo' is his name he sounds very British 
463549595067240448	Just had a homeless guy tell me he peed himself..what a lovely day I'm having..  #whatislife #imsorrywhat
472361240358948864	Stopped to smell the roses. Tripped. Removed a dozen painful thorns, now I've a newfound love for daisy.  #fml godvillegame.com
472801442240012288	So @ArsenioHall has a great show and is great at interviewing people. It makes sense that his show would be cancelled. 
463330636494045185	I'm going to drink tequila, wear a sombrero, hit a piñata, &shake maracas all day 'cause you know I'm Mexican and its Cinco de Mayo 
472190410979172352	Now all of the sudden you care about me? what a great dad you are  
472121281023057920	Not making this up: I just got a complaint about how we're technically backwards from a guy with a Juno email address. 
463377756840288256	Well thats mature. Blocking him for putting you in your fucking place. wow you sure showed him. .
463340143848751104	Just lost about $200 dollars! #nice  #fuckmylife
472580704149446656	It #has  been seen ☞ www.MonsterMMORPG. com ➷ #since. worming ♮ follow @MonsterMMORPG ⚔ #burning
474600440269905920	The #YesAllWomen crowd doesn't like to acknowledge they (prob) twice voted for the most reckless/dangerous man in the US right now 
472367941028036610	 me either!RT @Sanginamby: RT @spookyparticles: I don't want to have to pretend to be less just so you can feel like more.
463052346856329217	That's the ballgame folks!! #Yankees once again show the world why they are the best in baseball with that $240 million payroll. 
472173683801600000	I have only seen the 'block all dissenting opinions" strategy used by #feminists and ultra rightwing conservatives #EchoChamber 
472556618203541505	my parents won't let me wear a sweatshirt in my house, because that makes complete sense 
476403887734128640	bitches will literally see you doing good & pray on yo downfall , stay prayed up. 
465340669025071104	Laying in bed not being able to fall asleep is about as much fun as getting a cavity drilled #brutal
463502216792244224	Don't text me back too fast now. 
463428912400580608	Gutted! Were a point clear at the top with a game to go! Disgraceful considering our high position of 7th last season! 
472214771509366784	@sji_uic @prisonculture Non-profits are turning our closed dilapidated prisons into a homeless shelter.  #FDFN2014
472261192551907328	I like how you don't even care this time.  #ReallySucks
472777083710496769	I had to sell my house to pay for my hospital bill after randomly getting shot on my way to buy obamacare  #godblessamerica
472185296230940672	“@JoyAnnReid: anyone else C irony N fact that racism against Obamas will contribute 2 the obesity of the children of their haters? 
463127683120246784	Let's just yell at each other all night. That sounds like fun. 
472237990840782848	If we want excellence how about a panelist who can express the idea in a succinct and informed manner @AfternoonsRNZ 
474646092236488704	@O_J_Evans @CarlJLander @BSGTeam or the glass ceiling... I know I will spend everyone else's money first then worry about debt later 
475225947478953984	The humans watched The Matrix yesterday. Little do they know, they’re just living in a world ruled by cats.  #Catrix
472123338543071233	Forward! #yawn  recording this #BGT anymore! Luv #Letticerowbotham though, even the name is 'posh' justaprettyface
472228778400571392	"I would rather look at a vagina than a dick" - Halie #wisewords  apparently dicks look like Squidward's nose or elephant trunks.
473045380914221056	Glad to see Tony, Pat and Helen are all friends again.... ! #TheArchers
472143810752151552	1 fat bellend goes on a TV show, a survival one. He moans about having to help out the team then says "Get the camera out my face." 
472196503423823873	Anything a lil unusual about this picture? xD  #mugshot #fantastic maddie_krantz instagram.com/p/omn-PIm4Yx/
472228235317895168	@Camjackson101 up to 88 followers.. Steppin up in the world 
472942601768009728	@hannahrunci I can tell you got smarter since you've left.... 
472568895304241152	Sitting at the bar after shifts is what I live for  #hurryupmackenzie
463227937995505664	I guess Stander has been getting in on those free acting lessons too... #OscarTrial 
463368870279925760	Monday morning meetings! Yes, please stack up the work cause I love it! <3  at it's finest this am!
471688625462050817	@gayle722 maybe you can do your returns during one of those trips...maybe @jake_valente is just trying to help! 
463274851743305728	#BREAKING I'm up and on my way to work. #RiseAndGrind #earlybird  @jakequery @Schultz1260
472724087454703616	Got woken up to a screaming child today. Staring the day off great.  #letmegobacktosleep
472899494540242945	Ah, the sacrifice bunt attempt, Whitey's favorite play.   #Phillies
473063023679385600	do something useful with my day or lie in my bed and watch harry potter.. such a hard decision  #HPforlyf
472264382844772352	Interesting to hear how important small hospitals are now that they've nearly all been closed down.  #nhs
463171751846105088	new profile #like4like #follow4follow #imkiddin  #hashtag
460243382543990785	@rinserepeatblog Gosh, Bethany, maybe if you cared more about your followers and less about cute kids, you'd go further in life. 
472939005734957056	@emmadumez11 you better start planning the wedding now because this is definitely going somewhere and we want a summer wedding... 
472888542080036865	Threatening to punch out a pregnant woman? ouu. what a man, 
472407686471233536	There's nothing more annoying than an ugly boy being rude about a girl #brad #pit #i #think 
472939846412304385	Just ate applause that is four years old, yummmy 
473111044777598976	@PayyPayyy21 come hang out in the dirty! It's suuuuuuuuper exciting. 
472286985009102848	@LeibyRiley lol. Ok. Since I said this town's girls suck. 
476460274631733248	Literally all im waiting for is to be able to stay up till 3 in the morning and not worry about getting up at 6
462997383107063808	@acdha but... it does not post on social media apps for me. Growth hack blah blah. Social or its not disruptive of useful. 
463452441691041792	#Browns are drafting everyone & trading with every team - that should cover every rumor between now & Thursday night  #DraftWeek
464413880249495552	First cricket net of this season in an hour or so,pissing with rain,not exactly inspiring. Will prob get pinned!
472771706743173120	I just love seeing my ex's family every time I go into town at home #NOT
476419588972761088	Doritos is literally pulling a Willy Wonka and the chocolate factory...pretty cool
472120742755446784	I just love how my mom ALWAYS answers her phone. 
472269869484740608	@LeChrisDemos or the guy who's personality was his resume!  winning
473060931732512768	The amount of hashtags you use is directly related to how intelligent you are. #hashtagssuck #morons #lowIQ  #betIGetTweetedByMorons
472398548450152448	“@cvpayne: Most got it right he's out but now the greater question- how confident are you VA crisis over?”#NOT
472065672583729152	Guess I'll go to the pool by myself after work today. It's cool, I like totally prefer to swim alone anyways.... 
472046047129526272	@Paula_Jayne_ and that's all you can do whilst sorting the wheat from the chaff so to speak :-) xx
472097824083955712	Appeared together in our news stream can you say  #Coincidence #timingiseverything pic.twitter.com/IkL8V790NM
472761769706799104	Can't wait to spend the afternoon power washing the farrowing house. 
463138983682510848	Wow it's been a great day for my @bankofamerica and @MasterCard accounts... 
472153198770532353	I just love hearing my brother say he can't wait for me to leave for college 
473985728611758081	@jrb883 @TorontoMarlies @Leafs_TV @IceCapsAHL in the AMERICAN Hockey League. 
472994163320176640	i thought she'd erase it...  ...the outrage is still there
463289749332295680	@lokaloka most of #highschool but now I have perfected my  (I hope)
472744959591084033	2-7:30 shift then cleaning cocoas cage to put in new sand. i have a really fucking exciting life  
465332215644426241	@FilmsWith_T @P0LISHPHEN0M @Fogsmoviereview HAHAHA...about as promising as a dark cloud #TeamMightyMites
472066692676218881	An interesting list (many tech companies up for grab to be relevant today, so to speak) -- goo.gl/DJYdZC
472174378529341440	Wow. I'm so glad I got to play a whole 5 mins in my last soccer game ever. Thanks a lot. 
460253817456836608	Social anxiety is so fun! You get to be alone for so long with no disturbances! 
472204460333101056	Hours in traffic in #LosAngeles - I had to laugh at the 'anti gridlock zone' sign :-)  #lovingIt pic.twitter.com/hZbyAMotjk
463481063281422338	@_Jason_Harmon Jason you are literally so funny  
472056694336655360	#CivilRightsActof1964 is 50 as many black #civilrights orgs deny certain humans any #civilrights.  #fail pic.twitter.com/R9Skw6bldk
472958599615242240	Love when random ass people call me for directions to my uncles cross. #NOT
472556577669382144	CNBLUE won't even have time to suffer jet lag because they'll be in and out of LA so fast  #Imveryunhappywith thecrazy
475050306858782720	“It’s a tragedy when people start to go off on their own theories and not listen to scientific evidence.” @pmharper  #cdnpoli
472946140648718336	Everything about freshman year has been real great! 
463407374020014080	I've been having panic attacks ever hour or so for the last few days, as well as picking up depersonalisation disorder. Yay! 
472418723756666880	No sleep, no one to talk to, got stung by a few wasps already! It's gonna be a great day! !!!
473640254784536576	Sorry, but this isht is funny.  instagram.com/p/ow4g-cTaVU/
472615319044096000	Whelp there goes the satellite signal and thus my movie. Thanks storm. 
472641361846730752	Who the hell decides to cut their grass at 8:30am ? Cheers mate great way to wake me up 
465304309391839232	I have a brag. As many of you know, and some may not, my son is autistic, on the spectrum so to speak. In the... fb.me/6PIlzqcw2
463049467273285632	@DieselJason123 I'm 17 and getting a cummins after I get hired somewhere lol this only makes me more excited haha 
472189609829756928	Dropped my phone & broke the screen while installing said phone in a case to protect my screen from being broken  cool 
474715119591899136	Two years ago, I thought I hated Journalism. Now I'm nearly a teacher's assistant.  #memories pic.twitter.com/kCq9EYz0Ke
472137058731831297	@The__Chauvinist Didn't Brahma fuck his own daughter Saraswati? Didn't Shiva fuck monkeys & elephants producing Hanuman & Gandpati? 
475288831953240064	. NotGayDalek @papalputz Have you checked the @NOMupdate Hate March program? This group is the entertainment: @alexandfw  does a 360.
476465936007184385	@ABCFpll I literally can't wait for pretty little liars on tonight 
474267576340451328	#TAKEONHATE is about Islamophobia in America, but the message on anti disc is relevant for the non-Malays/Muslims in Msia. 
472574845944090626	@Pacers You can see #StephensonLance doesn't want to be with the #Pacers . #SoLongBetterLuckInNY 
465337665341366272	I'm always rhyming off adverts when they come on tv. That's about as exciting as my life gets.
472139859281588225	I love how my parents tell me to move home to save money. Yet they never have dinner home. So I have to buy it anyway.... Makes sense #NOT
472593822091059200	@hweeechong because it's suuuuccchh a hassle being a girl and having boobs. 
472402339488215041	I love getting called in to work on my day off. 
463333110558384128	My day has started great!!  #howintheFdidiscratchmyiPhonescreen#lovemondays
463482080408518659	How are the Rangers not winning this game? Fleury sucks and lets in everything they should have 10 goals by now! 
472389399745794048	My car is broken so I cannot drive to #atlanta to ride my #bicycle at #criticalmass. 
473222011137687552	@SRKswarrior1 Once a DUMB Fans they are Forever a Dumb Fans 
472198591814303744	@HBOGO #SiliconValley Is a show about an invention of a system that would shrink any file to 1/2 allowing faster downloads. oh the 
472582541745348608	lol if the Eastern Conference actually did cease to exist after Detroit fans whinging for years about moving to it that would be #fun 
476478749584936960	@LeeroyBarnes @UberPoulton I am literally the dossiest person in uber u have a good birthday?
474299931201900544	Niggas spending hundreds of dollars on basketball shoes but can't ball 
472157964179349504	Today is the first day I miss working in the trades #flash#kool-aid#thedrywaller#made#for#IT
463541950994735104	Nothing helps you get to sleep better at 10:45 at night like a kitten attacking your bare knee.  #WoeIsMeow
463256452837408768	Best fans to visit Elland Road is always millwall fans #lufc  #shitclub #shitfans
472123649684537344	@CNN HIS DREAM HAS STILL #NOT BEEN #COMPLETELY BEEN ACCOMPLISHED IN 2014.
476460063985795072	I'm literally so confused ATM about pretty much everything
472465356314116096	“@dann356uk: -pulled-pork-then @markweston85” bought some that's for next week #tasty
472513185438638080	@Path2Enlighten @adbridgeforth THAT IS EXACTLY WHAT THEY ARE TRYING TO DO TO THE AMERICAN PEOPLE. DO #NOT LET THEM CONTINUE. GO #VOTE BLUE.
463142489193738240	I love group projects. People are so reliable  #goingtoscream
472184791203598336	Can't wait to hear my 3 AM alarm going off tomorrow morning  #crabbinGrind
472206277305987072	Remember that time I got my wisdom teeth out and was the most dramatic human being alive? #goodtimes 
463523863834685440	This is great favorite thing to do 
472103637255471107	@_cass_7_ he unreal lol  if u get lambert to replace him then happy days looks end of scummers all players going lol
472053429196451840	I wish people who worked at night did their job so my life wouldn't be hell this morning  #in #a #good #mood
463190344721375232	Why sleep when I can fight with you online while you're drunk? 
471693669288779776	@RedStateMojo @nbc @NBCNightlyNews Hard to believe the Left Wing Media is one sided. I blame Bush for that. LOL. 
463426047124320257	 RT @chitterchatter Elaborate please! "@MichaelRegnier This map proves it: charter schools cause poverty. chittercharter.com/?p=89 "
473105552776888320	Another day of study and then a munch and a DVD with ma chick @KatieMatthews2 #Sunday  #So #Funday #Study #Four #Star #Pizza
463239526479953920	@anakay831 In protest of this travesty, I'm staging a strike. Feet up and doing nothing!except drink beer and watch b5!#freeAna
472546118690426880	Oh I need to get ahold on my conditions?? Really? I didn't know that after 21 years of trying different things #rude #gottalovefamily 
463441814507098112	Here's to *probably* not having retake Property I next year after that test wiped the floor with me for three hours 
472321989437566976	When cops ask me for my phone number, I really feel like they're doing a good job protecting the public #goodwork 
472056842336882688	Leave it to me to spill my protein shake down my shirt in class... yaaa wet tshirt contest 
192559421157687296	Oh, you drink and drive? You obviously care about others.
473100809652416512	My mornings are always just so peachy, goes right along with the rest of my day perfectly. 
472879389789937664	I've had a pretty Bueller type of day #NOT #typeofway #bueller #bueller #bueller
475370169137897472	@aladdinelston @facebook bravo! I did it months ago; haven't looked back. #noregrets  here we are on twitter
472995623134720001	I bet I was the classiest person at that social  #drunkastits 
463412601649496064	@MNBeer But it happened with the gays! 
472187872955883520	I love how I have a sun blister on my nose... #NOT #fusun 
472121892355051521	Reading a book about @StarTrek on a device predicted by Star Trek. #Kindle 
471687401715167232	Sure, fine, I give up. You're right. Feminism is about crushing men and taking over. We are the ones with actual privilege.  #fuck
476401261974003715	I love this stuff. I literally feel so good right now! 
472484053921177601	"@pagel2015: Just so thrilled for this weekend " my life be like.....
472878456490184704	@alpmuratt german #TV news did  tell about how #hard people was hit unless they lost #conscious totally - they lie to us with #euphemism
472153889622343680	just listened to the song "I'm Not Gonna Cry" and it made me want to bawl my eyes out 
476447239871938560	@TIXRVCHELE lol you know that milk is pretty much but not exactly the liquid for of an egg right? They literally contain the same thing
463526100136505344	No way did I expect to see a team that westrook is on to have the most techs by 19 in the nba this season 
